1,SERV-5,SERVICE - ANIMAL DESTROYED BY CHEMICAL,2025-07-29,1544,4100 MORRISONS WAY,FRFX,VA,22030
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-07-29,1600,1900 CHAIN BRIDGE RD,MCLEAN,VA,22102
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-07-29,1605,11700 FAIR OAKS SHOPPING CTR,FRFX,VA,22033
2,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED (90Z),2025-07-29,1606,11300 TAFFRAIL CT,RSTN,VA,20191
2,ANML-90Z-3,ANIMAL - LICENSE VIOLATION (90Z),2025-07-29,1606,11300 TAFFRAIL CT,RSTN,VA,20191
2,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC (90Z),2025-07-29,1606,11300 TAFFRAIL CT,RSTN,VA,20191
2,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-07-29,1611,9000 FUREY RD,LRTN,VA,22079
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-07-29,1612,5500 SHELDON DR,ALEX,VA,22312
1,SERV-1,SERVICE - POLICE SERVICE,2025-07-29,1613,4200 RIDGE TOP RD;658,FRFX,VA,22030
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE (23F),2025-07-29,1616,8300 TOLL HOUSE RD,ANDL,VA,22003
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2025-07-29,1617,7000 CHURCHILL RD,MCLN,VA,22101
1,WARR-90Z-11,WARRANT ORDER - VIOLATE EPO/PO/PPO,2025-07-29,1625,7700 MAGARITY RD,FLCH,VA,22043
1,SERV-1,SERVICE - POLICE SERVICE,2025-07-29,1639,13300 JEFFERSON COMMONS CT;304,HRND,VA,20171
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY (90J),2025-07-29,1641,6600 LOISDALE RD,SFLD,VA,22150
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-07-29,1644,7200 EVANSTON ROAD,Springfield,VA,22150
1,LARC-23-4,LARCENY - THEFT FROM BUILDING (23D),2025-07-29,1700,2500 PARKERS LN,ALEX,VA,
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE (23F),2025-07-29,1700,5900 GRAYSON ST,SFLD,VA,22150
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-07-29,1700,8100 PORTER RD,Falls Church,VA,22042
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-07-29,1709,13000 ROUTE 50,FRFX,VA,22033
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY (90J),2025-07-29,1709,13000 ROUTE 50,FRFX,VA,22033
2,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-07-29,1710,2300 GLADE BANK WAY,RSTN,VA,20191
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-07-29,1713,4400 DIXIE HILL RD;408,FRFX,VA,22030
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY (90J),2025-07-29,1713,4400 DIXIE HILL RD;408,FRFX,VA,22030
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-07-29,1718,4600 JOHN HANCOCK COURT,ANNANDALE,VA,22003
1,SERV-2,SERVICE - CIVIL DISPUTE,2025-07-29,1720,12000 EDGEMERE CIR,RESTON,VA,20190
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE (23F),2025-07-29,1725,11800 SHIRE CT;11,RSTN,VA,20191
2,5-1-1,5-1-1 DRUNK IN PUBLIC OR PROFANE,2025-07-29,1733,5900 ATTEENTEE RD,SFLD,VA,22150
1,ANML-4,ANIMAL - WILD,2025-07-29,1746,7400 SPRING VILLAGE DR,SFLD,VA,22150
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-07-29,1756,5500 HOLLINS LN,BRKE,VA,22015
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-07-29,1800,1500 COLLINGWOOD RD,Alexandria,VA,22308
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-07-29,1803,4200 AIRLINE PKWY,CHAN,VA,20151
1,WARR-90Z-4,WARRANT - WARRANT SERVICE (90Z),2025-07-29,1828,14700 ROUTE 29,CENTREVILLE,VA,20121
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY (90J),2025-07-29,1831,6300 WALKER LN,ALEX,VA,22310
2,SERV-32,SERVICE - STOLEN AUTO RECOVERY OTHER JURISDICTION,2025-07-29,1832,14700 ROUTE 29,CENT,VA,20121
1,SERV-1,SERVICE - POLICE SERVICE,2025-07-29,1833,7300 LITTLE RIVER TPKE,ANDL,VA,22003
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-07-29,1840,4600 SOUTHLAND AVE,ALEX,VA,22312
1,SERV-1,SERVICE - POLICE SERVICE,2025-07-29,1842,3300 GALLOWS RD,FLCH,VA,22042
1,WARR-90Z-4,WARRANT - WARRANT SERVICE (90Z),2025-07-29,1849,8500 CARLOS CT,Alexandria,VA,22309
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY (290),2025-07-29,1850,6100 HIBBLING AVE,SFLD,VA,22150
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY (290),2025-07-29,1850,2200 SARAH WOODS CT,VNNA,VA,22182
2,DRUG-35A-3,DRUG - OPIUM/COCAINE SALE/MANUFACTURING (35A),2025-07-29,1900,5000 CARYN CT,Alexandria,VA,22312
2,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-07-29,1911,3100 HODGE PL,FLCH,VA,22042
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-07-29,1915,4300 AMERICANA DRIVE,ANNANDALE,VA,22003
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-07-29,1926,7400 ARLINGTON BLVD;102,FLCH,VA,22042
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-07-29,1934,6200 SEVEN CORNERS CTR,FLCH,VA,22044
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-07-29,1935,3000 GATE HOUSE PLZ,FLCH,VA,22042
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY (90J),2025-07-29,1937,5900 SEMINARY RD,FLCH,VA,22041
1,WARR-90Z-2,WARRANT - VIOLATE COURT ORDER/OFFICIAL PAPER (90Z),2025-07-29,1941,5000 CARYN CT;201,ALEX,VA,22312
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-07-29,1950,10500 DUNN MEADOW RD,VNNA,VA,22182
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-07-29,1955,13900 ROUTE 50,CHANTILLY,VA,20151
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED (90Z),2025-07-29,1957,4700 COMMONS DR,ANDL,VA,22003
1,ANML-90Z-2,ANIMAL - RABIES CERTIFICATE VIOLATION (90Z),2025-07-29,1957,4700 COMMONS DR,ANDL,VA,22003
1,ANML-90Z-3,ANIMAL - LICENSE VIOLATION (90Z),2025-07-29,1957,4700 COMMONS DR,ANDL,VA,22003
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-07-29,1958,7800 KILLEBREW DR,ANDL,VA,22003
1,SERV-1,SERVICE - POLICE SERVICE,2025-07-29,1958,7900 RICHMOND HWY,ALEX,VA,22306
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2025-07-29,1959,3000 GALLOWS RD,Falls Church,VA,22042
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-07-29,2003,7500 VERNON SQUARE DR,Alexandria,VA,22306
1,SUSP-2,SERVICE - SUSPICIOUS PERSON,2025-07-29,2005,10800 SANTA CLARA DR,FRFX,VA,22030
1,SERV-1,SERVICE - POLICE SERVICE,2025-07-29,2009,8200 TAUNTON PL,SFLD,VA,22152
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2025-07-29,2015,12300 ROUTE 50,Fairfax,VA,22033
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-07-29,2017,11600 CHAPEL CROSS WAY,RSTN,VA,20194
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-07-29,2018,8700 RICHMOND HWY,Alexandria,VA,22309
1,SEX-90Z-1,SEX - INDECENT EXPOSURE (90Z),2025-07-29,2023,10300 PREMIER CT,BRKE,VA,22015
1,SERV-1,SERVICE - POLICE SERVICE,2025-07-29,2028,2900 DISTRICT AVE,FRFX,VA,22031
1,TRES-90J-7,TRESPASSING - UNLAWFUL ENTRY (90J),2025-07-29,2037,9700 PLASKETT FOREST LN,LRTN,VA,22079
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-07-29,2038,12100 WAVELAND ST,FRFX,VA,22033
2,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-07-29,2049,10900 SANTA CLARA DR,FRFX,VA,22030
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-07-29,2050,10900 STUART MILL RD,OKTN,VA,22124
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED (90Z),2025-07-29,2054,HICKORY GROVE CT/CIRCLE WOODS DR,FRFX,VA,22031
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-07-29,2055,2300 PIMMIT DR;1103,FLCH,VA,22043
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-07-29,2057,8700 RICHMOND HWY,Alexandria,VA,22309
2,SERV-1,SERVICE - POLICE SERVICE,2025-07-29,2059,7900 PARSONS GRV,DUNN,VA,22027
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-07-29,2105,6800 RICHMOND HWY,Alexandria,VA,22306
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-07-29,2105,6800 RICHMOND HWY,Alexandria,VA,22306
2,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-07-29,2106,2200 SOAPSTONE DR,RSTN,VA,20191
1,LARC-23-8,LARCENY - THEFT OF BICYCLES (23H),2025-07-29,2110,7900 RICHMOND HWY,ALEX,VA,
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-07-29,2117,11100 SOUTH LAKES DR,RSTN,VA,20191
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-07-29,2129,6600 COMET CIR;500,SFLD,VA,22150
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-07-29,2129,LEESBURG PIKE/ROW ST,FLCH,VA,22044
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-07-29,2141,12200 HENDERSON RD,CLFT,VA,20124
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY (290),2025-07-29,2200,THOMAS JEFFERSON DR & JEFFERSON COMMONS CT,HERNDON,VA,20171
1,LARC-23-7,LARCENY - THEFT OF MOTOR VEHICLE PARTS (23G),2025-07-29,2200,THOMAS JEFFERSON DR & JEFFERSON COMMONS CT,HERNDON,VA,20171
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-07-29,2210,12600 WINTER WREN CT,HRND,VA,20171
1,WARR-90Z-4,WARRANT - WARRANT SERVICE (90Z),2025-07-29,2211,10500 JUDICIAL DR,FRFX,VA,22030
1,DRUG-35A-1,DRUG - OPIUM/COCAINE POSSESSION (35A),2025-07-29,2213,2800 BEACON HILL RD,ALEX,VA,22306
1,SERV-23,SERVICE - MISSING ADULT,2025-07-29,2223,1800 BOWMAN TOWNE CT,RSTN,VA,20190
1,5-1-1,5-1-1 DRUNK IN PUBLIC OR PROFANE,2025-07-29,2233,6600 RICHMOND HWY,ALEX,VA,22306
1,TRES-90J-6,TRESPASSING - OTHER (90J),2025-07-29,2233,6600 RICHMOND HWY,ALEX,VA,22306
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-07-29,2238,4300 HOLLOWSTONE CT,CHAN,VA,20151
1,SERV-47,SERVICE - NON-FATAL OVERDOSE (NFO),2025-07-29,2241,7000 RHODEN CT,SFLD,VA,22151
1,DISORD-90C-2,DISORDERLY CONDUCT - DISORDERLY CONDUCT (90C),2025-07-29,2247,8200 RUSSELL RD,Alexandria,VA,22309
1,SUSP-2,SERVICE - SUSPICIOUS PERSON,2025-07-29,2302,11300 ARISTOTLE DR,FRFX,VA,22030
1,SERV-11,SERVICE - NATURAL DEATH,2025-07-29,2322,4600 QUARTER CHARGE DR,ANDL,VA,22003
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-07-29,2334,5500 JOWETT CT,ALEX,VA,22315
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-07-29,2335,7500 MURILLO ST,SFLD,VA,22151
3,AUTO-240-4,AUTO THEFT - AUTOS (240),2025-07-30,0000,8300 MILLWOOD DR,SPRINGFIELD,VA,22152
1,SERV-2,SERVICE - CIVIL DISPUTE,2025-07-30,0000,5800 KINGSTOWNE BLVD,Alexandria,VA,22315
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-07-30,0013,SACRAMENTO DR & VILLAGE GREEN CT,Alexandria,VA,22309
1,DRUG-35A-1,DRUG - OPIUM/COCAINE POSSESSION (35A),2025-07-30,0013,SACRAMENTO DR & VILLAGE GREEN CT,Alexandria,VA,22309
1,SERV-1,SERVICE - POLICE SERVICE,2025-07-30,0014,RICHMOND HWY SERVICE RD & DART DR,Alexandria,VA,22306
1,SERV-1,SERVICE - POLICE SERVICE,2025-07-30,0021,4300 AMERICANA DR,ANDL,VA,22003
1,TRES-90J-7,TRESPASSING - UNLAWFUL ENTRY (90J),2025-07-30,0049,5700 BACKLICK RD;T1,SFLD,VA,22150
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-07-30,0055,4200 WADSWORTH CT,ANNANDALE,VA,22003
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-07-30,0058,3800 PROSPERITY AVE,FRFX,VA,22031
1,5-1-1,5-1-1 DRUNK IN PUBLIC OR PROFANE,2025-07-30,0100,ICELANDIC PL & AIRLINE PKWY,CHANTILLY,VA,20151
1,5-1-1,5-1-1 DRUNK IN PUBLIC OR PROFANE,2025-07-30,0116,6100 GLEN EAGLES CT,FLCH,VA,22044
1,DRUG-35A-1,DRUG - OPIUM/COCAINE POSSESSION (35A),2025-07-30,0116,6100 GLEN EAGLES CT,FLCH,VA,22044
1,WARR-90Z-4,WARRANT - WARRANT SERVICE (90Z),2025-07-30,0116,6100 GLEN EAGLES CT,FLCH,VA,22044
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-07-30,0141,2300 ROLLING FORK CIR;103,HRND,VA,20171
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-07-30,0152,3400 PAYNE ST,FLCH,VA,22041
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-07-30,0158,14800 BODLEY SQ,CENT,VA,20120
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-07-30,0215,7100 RICHMOND HWY;8,ALEX,VA,22306
1,ASSLT-13A-7,ASSAULT - MOB (13A),2025-07-30,0225,5500 SEMINARY RD,Falls Church,VA,22041
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-07-30,0259,2200 CASTLE ROCK SQ;C22,RSTN,VA,20191
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE (23F),2025-07-30,0300,7200 GILES PL,SPRINGFIELD,VA,22150
1,SERV-1,SERVICE - POLICE SERVICE,2025-07-30,0321,8300 ALBAN RD,SFLD,VA,22150
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-07-30,0401,4300 GREENBERRY LN,ANDL,VA,22003
2,PRIS-90Z-4,ARREST - RESIST ARREST (90Z),2025-07-30,0416,9300 GUNSTON COVE RD,LRTN,VA,22079
2,PUB-90Z-1,PUBLIC SAFETY - IMPERSONATE LEO (90Z),2025-07-30,0416,9300 GUNSTON COVE RD,LRTN,VA,22079
1,AUTO-240-4,AUTO THEFT - AUTOS (240),2025-07-30,0540,4200 RIDGE TOP RD,FRFX,VA,22030
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-07-30,0612,4500 BROOKFIELD CORPORATE DR;109,CHAN,VA,20151
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE (23F),2025-07-30,0655,7100 ROCK RIDGE LN,ALEX,VA,22315
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-07-30,0659,5800 LEESBURG PIKE,FLCH,VA,22041
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE (23F),2025-07-30,0813,07900 HAMMOND ST,Alexandria,VA,
1,SERV-5,SERVICE - ANIMAL DESTROYED BY CHEMICAL,2025-07-30,0813,5300 ANCHOR CT,FRFX,VA,22032
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-07-30,0817,4800 CHEROKEE AVE,ALEX,VA,22312
1,SERV-32,SERVICE - STOLEN AUTO RECOVERY OTHER JURISDICTION,2025-07-30,0817,8500 RICHMOND HWY,ALEX,VA,
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-07-30,0900,8100 ARLINGTON BLVD,FLCH,VA,22042
1,TELE-90Z-1,TELEPHONE - RECORD/INTERCPT/OTHER VIOLATION (90Z),2025-07-30,0902,11900 HEATHCOTE CT,RSTN,VA,20191
2,AUTO-240-4,AUTO THEFT - AUTOS (240),2025-07-30,0902,8400 BLUE OAK CT,SFLD,VA,22153
1,SERV-1,SERVICE - POLICE SERVICE,2025-07-30,0908,1500 ONYX DR,MCLN,VA,22102
1,DRUG-35A-10,DRUG - OTHER DANGEROUS DRUGS POSSESSION (35A),2025-07-30,0908,2700 ARLINGTON DR,Alexandria,VA,22306
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC (90Z),2025-07-30,0914,1300 NORTHGATE SQ,RSTN,VA,
2,SUSP-2,SERVICE - SUSPICIOUS PERSON,2025-07-30,0916,2000 CHAIN BRIDGE RD,VNNA,VA,22182
1,FRAUD-26E-1,FRAUD - WIRE FRAUD (26E),2025-07-30,0925,1800 CAMERON GLEN DR,RSTN,VA,
1,DISORD-90C-2,DISORDERLY CONDUCT - DISORDERLY CONDUCT (90C),2025-07-30,0930,3300 GALLOWS RD,FLCH,VA,22042
1,EXTOR-210-1,EXTORTION - EXTORTION/BLACKMAIL (210),2025-07-30,0930,8200 CROSSBROOK CT,LRTN,VA,22079
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-07-30,0943,8100 BOONE BLVD;340,VNNA,VA,22182
1,SERV-1,SERVICE - POLICE SERVICE,2025-07-30,0946,11500 HEARTHSTONE CT,RSTN,VA,20191
1,SERV-1,SERVICE - POLICE SERVICE,2025-07-30,1010,1700 PEBBLE BEACH DR,VNNA,VA,
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED (90Z),2025-07-30,1021,3400 ELMWOOD DR,ALEX,VA,
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC (90Z),2025-07-30,1021,3400 ELMWOOD DR,ALEX,VA,
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-07-30,1021,9700 WATER OAK DR,FRFX,VA,22031
1,LARC-23-9,LARCENY - ALL OTHER LARCENY (23H),2025-07-30,1027,1600 BELLE VIEW BLVD,ALEX,VA,22307
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2025-07-30,1035,5500 HECATE CT,FRFX,VA,22032
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-07-30,1047,5000 KING RICHARD DR,ANDL,VA,22003
1,SERV-1,SERVICE - POLICE SERVICE,2025-07-30,1055,11100 SOUTH LAKES DR,RSTN,VA,20191
1,SERV-1,SERVICE - POLICE SERVICE,2025-07-30,1104,1400 CHAIN BRIDGE RD,MCLN,VA,22101
2,5-1-1,5-1-1 DRUNK IN PUBLIC OR PROFANE,2025-07-30,1107,TIMBER LOG WAY/GLADE MEADOW DR,FRFX,VA,22030
1,SERV-1,SERVICE - POLICE SERVICE,2025-07-30,1107,4400 OAKDALE CRESCENT CT;9110,FRFX,VA,22030
1,AUTO-240-6,AUTO THEFT - OTHER VEHICLES (240),2025-07-30,1125,6500 COLUMBIA PIKE,ANDL,VA,
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-07-30,1130,2300 ROLLING FORK CIR,HERNDON,VA,20171
1,DRUG-35A-10,DRUG - OTHER DANGEROUS DRUGS POSSESSION (35A),2025-07-30,1130,2300 ROLLING FORK CIR,HERNDON,VA,20171
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-07-30,1133,11900 FREEDOM DR,RSTN,VA,20190
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-07-30,1140,9600 BURKE LAKE RD;210,BRKE,VA,22015
3,WARR-90Z-4,WARRANT - WARRANT SERVICE (90Z),2025-07-30,1146,4400 BEACON GROVE CIR;A,FRFX,VA,22033
1,SERV-1,SERVICE - POLICE SERVICE,2025-07-30,1200,5900 COVE LANDING RD,BURKE,VA,22015
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-07-30,1205,13000 ROUTE 50,FRFX,VA,22033
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-07-30,1205,6700 TOWER DR,Alexandria,VA,22306
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-07-30,1206,7600 RICHMOND HWY,ALEX,VA,22306
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY (90J),2025-07-30,1212,5500 LEESBURG PIKE,FLCH,VA,22041
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY (90J),2025-07-30,1221,7500 LEESBURG PIKE,FLCH,VA,22043
1,SERV-1,SERVICE - POLICE SERVICE,2025-07-30,1229,2300 HUNTERS WOODS PLZ,RSTN,VA,20191
2,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-07-30,1230,8300 MOLINE PL,SPRINGFIELD,VA,22153
1,LARC-23-9,LARCENY - ALL OTHER LARCENY (23H),2025-07-30,1239,3900 FAIR RIDGE DR,FRFX,VA,22033
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-07-30,1306,3400 JULEP DR,ALEX,VA,22306
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-07-30,1311,6100 ARLINGTON BLVD,Falls Church,VA,22044
1,ANML-90Z-7,ANIMAL - OTHER ANIMAL CODE VIOLATION (90Z),2025-07-30,1314,13000 FAIR LAKES SHOPPING CTR,FRFX,VA,
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-07-30,1323,11800 SPECTRUM CTR,RSTN,VA,20190
1,AUTO-240-4,AUTO THEFT - AUTOS (240),2025-07-30,1330,5200 PORT ROYAL RD;201,SFLD,VA,22151
1,LARC-23-9,LARCENY - ALL OTHER LARCENY (23H),2025-07-30,1330,13800 METROTECH DR,CHAN,VA,20151
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY (90J),2025-07-30,1331,6800 RICHMOND HWY,ALEX,VA,22306
2,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-07-30,1337,07800 BELFORD DR,Alexandria,VA,
2,WARR-90Z-4,WARRANT - WARRANT SERVICE (90Z),2025-07-30,1337,07800 BELFORD DR,Alexandria,VA,
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-07-30,1338,11901L FAIR OAKS SHOPPING CTR,FRFX,VA,22033
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-07-30,1354,5500 LEESBURG PIKE,FLCH,VA,22041
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2025-07-30,1413,1800 CAMERON GLEN DR,RSTN,VA,20190
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2025-07-30,1420,BOWMAN TOWNE DR/TOWN CENTER DR,RSTN,VA,20190
1,WARR-90Z-4,WARRANT - WARRANT SERVICE (90Z),2025-07-30,1426,10500 JUDICIAL DR,FRFX,VA,22030
2,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-07-30,1438,1400 LAKE FAIRFAX DR,RSTN,VA,20190
1,SERV-1,SERVICE - POLICE SERVICE,2025-07-30,1438,9800 FOX REST LN,VNNA,VA,22181
4,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY (290),2025-07-30,1446,11300 ARISTOTLE DR;408,FRFX,VA,22030
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2025-07-30,1455,3600 JOSEPH SIEWICK DR,FRFX,VA,22033
1,SERV-1,SERVICE - POLICE SERVICE,2025-07-30,1500,3300 GALLOWS RD,Falls Church,VA,22042
1,SERV-1,SERVICE - POLICE SERVICE,2025-07-30,1500,6800 DERRELL CT,ALEX,VA,22307
1,SERV-1,SERVICE - POLICE SERVICE,2025-07-30,1530,7400 RICHMOND HWY,ALEX,VA,22306
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-07-30,1531,2100 WEST GLADE CT,RESTON,VA,20191
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-07-30,1607,6691A BACKLICK RD,SFLD,VA,22150
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-07-30,1615,5700 FLAGLER DR,CENT,VA,20120
1,LARC-23-4,LARCENY - THEFT FROM BUILDING (23D),2025-07-30,1647,14500 GEORGE CARTER WAY,CHAN,VA,20151
1,SERV-1,SERVICE - POLICE SERVICE,2025-07-30,1651,10200 QUIET POND TER,BURKE,VA,22015
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-07-30,1652,13600 ROUTE 50,CHAN,VA,20151
1,SERV-2,SERVICE - CIVIL DISPUTE,2025-07-30,1652,13600 ROUTE 50,CHAN,VA,20151
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY (290),2025-07-30,1700,7700 SOUTHERN DR,SFLD,VA,22150
1,TAMP-290-3,TAMPERING - AUTO/TRUCK/OTHER VEHICLE (290),2025-07-30,1700,7700 SOUTHERN DR,SFLD,VA,22150
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY (290),2025-07-30,1729,7900 ETHAN ALLEN LN;12,ANDL,VA,22003
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-07-30,1735,7700 LEXTON PL;B,SFLD,VA,22152
3,DRUG-35A-1,DRUG - OPIUM/COCAINE POSSESSION (35A),2025-07-30,1742,2800 JOSEPH MAKELL CT,ALEX,VA,22306
3,WARR-90Z-11,WARRANT ORDER - VIOLATE EPO/PO/PPO,2025-07-30,1742,2800 JOSEPH MAKELL CT,ALEX,VA,22306
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2025-07-30,1750,6500 BOWIE DR,SFLD,VA,22150
1,WARR-90Z-4,WARRANT - WARRANT SERVICE (90Z),2025-07-30,1808,STEVENAGE RD/BRACKNELL DR,RSTN,VA,20194
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED (90Z),2025-07-30,1811,1700 PIMMIT DR,FLCH,VA,22043
3,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-07-30,1812,2100 TANNIN PL,VNNA,VA,22182
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-07-30,1812,3500 TYLER ST,FLCH,VA,22041
1,SERV-2,SERVICE - CIVIL DISPUTE,2025-07-30,1818,6100 WIGMORE LN;C,ALEX,VA,22315
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-07-30,1821,9300 SANGER ST,LRTN,VA,22079
